2.746003417968750000e+02 2.743550109863281250e+02 2.739039306640625000e+02 2.734152526855468750e+02 2.730367431640625000e+02 2.727824096679687500e+02 2.726262207031250000e+02 2.725432434082031250e+02 2.725078125000000000e+02 2.724991455078125000e+02 2.725045776367187500e+02 2.725196228027343750e+02 2.725405578613281250e+02 2.725660095214843750e+02 2.725921630859375000e+02 2.726180419921875000e+02 2.726431884765625000e+02 2.726682128906250000e+02 2.726949462890625000e+02 2.727204895019531250e+02 2.727424316406250000e+02 2.727623291015625000e+02 2.727794189453125000e+02 2.727954711914062500e+02 2.728121032714843750e+02 2.728304443359375000e+02 2.728474121093750000e+02 2.728598937988281250e+02 2.728603820800781250e+02 2.728495483398437500e+02 2.728259887695312500e+02 2.727868041992187500e+02 2.727310485839843750e+02 2.726607055664062500e+02 2.725761718750000000e+02 2.724825439453125000e+02 2.723829956054687500e+02 2.722918701171875000e+02 2.722199401855468750e+02 2.721655883789062500e+02 2.721228027343750000e+02 2.720694274902343750e+02 2.720081176757812500e+02 2.719479370117187500e+02 2.718776245117187500e+02 2.718207092285156250e+02 2.717565612792968750e+02 2.716913146972656250e+02 2.716311035156250000e+02 2.716081848144531250e+02
2.747693176269531250e+02 2.745219421386718750e+02 2.740497131347656250e+02 2.735538330078125000e+02 2.731239013671875000e+02 2.728197937011718750e+02 2.726408996582031250e+02 2.725504760742187500e+02 2.725181579589843750e+02 2.725177612304687500e+02 2.725332641601562500e+02 2.725543823242187500e+02 2.725774841308593750e+02 2.726043090820312500e+02 2.726314086914062500e+02 2.726600341796875000e+02 2.726907043457031250e+02 2.727216491699218750e+02 2.727498779296875000e+02 2.727760009765625000e+02 2.727998657226562500e+02 2.728203735351562500e+02 2.728381042480468750e+02 2.728556213378906250e+02 2.728726196289062500e+02 2.728906250000000000e+02 2.729067687988281250e+02 2.729188537597656250e+02 2.729211120605468750e+02 2.729102172851562500e+02 2.728840637207031250e+02 2.728405761718750000e+02 2.727807617187500000e+02 2.727040710449218750e+02 2.726116333007812500e+02 2.725090332031250000e+02 2.724031372070312500e+02 2.723079833984375000e+02 2.722331542968750000e+02 2.721774902343750000e+02 2.721295166015625000e+02 2.720696411132812500e+02 2.720070800781250000e+02 2.719460144042968750e+02 2.718730163574218750e+02 2.718168334960937500e+02 2.717503967285156250e+02 2.716832275390625000e+02 2.716260681152343750e+02 2.716086425781250000e+02
2.743679504394531250e+02 2.741717529296875000e+02 2.737712402343750000e+02 2.733190307617187500e+02 2.729429321289062500e+02 2.726874694824218750e+02 2.725472412109375000e+02 2.724853820800781250e+02 2.724672241210937500e+02 2.724740600585937500e+02 2.724968261718750000e+02 2.725260009765625000e+02 2.725595703125000000e+02 2.725929260253906250e+02 2.726271057128906250e+02 2.726673583984375000e+02 2.727046813964843750e+02 2.727389526367187500e+02 2.727731933593750000e+02 2.728040771484375000e+02 2.728301391601562500e+02 2.728524169921875000e+02 2.728718566894531250e+02 2.728904113769531250e+02 2.729095153808593750e+02 2.729293518066406250e+02 2.729476318359375000e+02 2.729602050781250000e+02 2.729619445800781250e+02 2.729492797851562500e+02 2.729197692871093750e+02 2.728737792968750000e+02 2.728101196289062500e+02 2.727271118164062500e+02 2.726285400390625000e+02 2.725233764648437500e+02 2.724147033691406250e+02 2.723181457519531250e+02 2.722444458007812500e+02 2.721875000000000000e+02 2.721342163085937500e+02 2.720744628906250000e+02 2.720093078613281250e+02 2.719453430175781250e+02 2.718721923828125000e+02 2.718154907226562500e+02 2.717479553222656250e+02 2.716748962402343750e+02 2.716237182617187500e+02 2.716105957031250000e+02
2.742528076171875000e+02 2.740660095214843750e+02 2.737011108398437500e+02 2.732929077148437500e+02 2.729610595703125000e+02 2.727235107421875000e+02 2.725788879394531250e+02 2.725121154785156250e+02 2.724958496093750000e+02 2.725065612792968750e+02 2.725314941406250000e+02 2.725641784667968750e+02 2.726013488769531250e+02 2.726399536132812500e+02 2.726770324707031250e+02 2.727134399414062500e+02 2.727470703125000000e+02 2.727782592773437500e+02 2.728066101074218750e+02 2.728319396972656250e+02 2.728541564941406250e+02 2.728744506835937500e+02 2.728936157226562500e+02 2.729126281738281250e+02 2.729319152832031250e+02 2.729521789550781250e+02 2.729718627929687500e+02 2.729880371093750000e+02 2.729918823242187500e+02 2.729799499511718750e+02 2.729488830566406250e+02 2.729002990722656250e+02 2.728330383300781250e+02 2.727438659667968750e+02 2.726403503417968750e+02 2.725321044921875000e+02 2.724195556640625000e+02 2.723232421875000000e+02 2.722512817382812500e+02 2.721965942382812500e+02 2.721420898437500000e+02 2.720829162597656250e+02 2.720163879394531250e+02 2.719509887695312500e+02 2.718723449707031250e+02 2.718157653808593750e+02 2.717425842285156250e+02 2.716647338867187500e+02 2.716227111816406250e+02 2.716110229492187500e+02
2.739690856933593750e+02 2.738134460449218750e+02 2.735003356933593750e+02 2.730991516113281250e+02 2.727645568847656250e+02 2.725589294433593750e+02 2.724697570800781250e+02 2.724499511718750000e+02 2.724631347656250000e+02 2.724973144531250000e+02 2.725412292480468750e+02 2.725893859863281250e+02 2.726369018554687500e+02 2.726825866699218750e+02 2.727236022949218750e+02 2.727599487304687500e+02 2.727937622070312500e+02 2.728236999511718750e+02 2.728500366210937500e+02 2.728742370605468750e+02 2.728966979980468750e+02 2.729171447753906250e+02 2.729350280761718750e+02 2.729515380859375000e+02 2.729693908691406250e+02 2.729888000488281250e+02 2.730082397460937500e+02 2.730219116210937500e+02 2.730243835449218750e+02 2.730115966796875000e+02 2.729796752929687500e+02 2.729252319335937500e+02 2.728495483398437500e+02 2.727543945312500000e+02 2.726471557617187500e+02 2.725321960449218750e+02 2.724201049804687500e+02 2.723302917480468750e+02 2.722621459960937500e+02 2.722092285156250000e+02 2.721530456542968750e+02 2.720912170410156250e+02 2.720248718261718750e+02 2.719559326171875000e+02 2.718751220703125000e+02 2.718187561035156250e+02 2.717424011230468750e+02 2.716631774902343750e+02 2.716226501464843750e+02 2.716123962402343750e+02
2.739128112792968750e+02 2.737510375976562500e+02 2.734238891601562500e+02 2.730255737304687500e+02 2.727082214355468750e+02 2.725156860351562500e+02 2.724185180664062500e+02 2.723955993652343750e+02 2.724210510253906250e+02 2.724676513671875000e+02 2.725206298828125000e+02 2.725750732421875000e+02 2.726268920898437500e+02 2.726760864257812500e+02 2.727213439941406250e+02 2.727624511718750000e+02 2.727995910644531250e+02 2.728336486816406250e+02 2.728638305664062500e+02 2.728899536132812500e+02 2.729129333496093750e+02 2.729327392578125000e+02 2.729497375488281250e+02 2.729658203125000000e+02 2.729837646484375000e+02 2.730039672851562500e+02 2.730240173339843750e+02 2.730393676757812500e+02 2.730434265136718750e+02 2.730320129394531250e+02 2.729981384277343750e+02 2.729411315917968750e+02 2.728634338378906250e+02 2.727655944824218750e+02 2.726510925292968750e+02 2.725313110351562500e+02 2.724218139648437500e+02 2.723391418457031250e+02 2.722741394042968750e+02 2.722199707031250000e+02 2.721609802246093750e+02 2.720961303710937500e+02 2.720292968750000000e+02 2.719590148925781250e+02 2.718777465820312500e+02 2.718167419433593750e+02 2.717359619140625000e+02 2.716568603515625000e+02 2.716209106445312500e+02 2.716127624511718750e+02
2.740202331542968750e+02 2.737852172851562500e+02 2.733528442382812500e+02 2.728830871582031250e+02 2.725482788085937500e+02 2.723791503906250000e+02 2.723263854980468750e+02 2.723430480957031250e+02 2.723865966796875000e+02 2.724376220703125000e+02 2.724904174804687500e+02 2.725447998046875000e+02 2.725966796875000000e+02 2.726432495117187500e+02 2.726872863769531250e+02 2.727300415039062500e+02 2.727705993652343750e+02 2.728068237304687500e+02 2.728395080566406250e+02 2.728688354492187500e+02 2.728949279785156250e+02 2.729191894531250000e+02 2.729402770996093750e+02 2.729608764648437500e+02 2.729826965332031250e+02 2.730062866210937500e+02 2.730310668945312500e+02 2.730472106933593750e+02 2.730490112304687500e+02 2.730365295410156250e+02 2.730021667480468750e+02 2.729428405761718750e+02 2.728619689941406250e+02 2.727611083984375000e+02 2.726434936523437500e+02 2.725254516601562500e+02 2.724227905273437500e+02 2.723467407226562500e+02 2.722860717773437500e+02 2.722315979003906250e+02 2.721711120605468750e+02 2.721055908203125000e+02 2.720376281738281250e+02 2.719654235839843750e+02 2.718843078613281250e+02 2.718176269531250000e+02 2.717331848144531250e+02 2.716549072265625000e+02 2.716214904785156250e+02 2.716136169433593750e+02
2.740561523437500000e+02 2.738006896972656250e+02 2.733601989746093750e+02 2.729073486328125000e+02 2.725613708496093750e+02 2.723653564453125000e+02 2.722869873046875000e+02 2.722789306640625000e+02 2.723078613281250000e+02 2.723523864746093750e+02 2.724015502929687500e+02 2.724510803222656250e+02 2.724968566894531250e+02 2.725456848144531250e+02 2.725941467285156250e+02 2.726405334472656250e+02 2.726821899414062500e+02 2.727209167480468750e+02 2.727568969726562500e+02 2.727899475097656250e+02 2.728208923339843750e+02 2.728488464355468750e+02 2.728742370605468750e+02 2.729013671875000000e+02 2.729328308105468750e+02 2.729672851562500000e+02 2.730012207031250000e+02 2.730247802734375000e+02 2.730338745117187500e+02 2.730259399414062500e+02 2.729922180175781250e+02 2.729294433593750000e+02 2.728425598144531250e+02 2.727351379394531250e+02 2.726186218261718750e+02 2.725057678222656250e+02 2.724126586914062500e+02 2.723436279296875000e+02 2.722886962890625000e+02 2.722341003417968750e+02 2.721748046875000000e+02 2.721122741699218750e+02 2.720450439453125000e+02 2.719732360839843750e+02 2.718894042968750000e+02 2.718162841796875000e+02 2.717286376953125000e+02 2.716561889648437500e+02 2.716235351562500000e+02 2.716129150390625000e+02
2.739208374023437500e+02 2.736841125488281250e+02 2.732477416992187500e+02 2.728196411132812500e+02 2.724996337890625000e+02 2.723059082031250000e+02 2.722155456542968750e+02 2.721935119628906250e+02 2.722174987792968750e+02 2.722616882324218750e+02 2.723084106445312500e+02 2.723536987304687500e+02 2.724013671875000000e+02 2.724508361816406250e+02 2.724996948242187500e+02 2.725459594726562500e+02 2.725905761718750000e+02 2.726324768066406250e+02 2.726729431152343750e+02 2.727103881835937500e+02 2.727448730468750000e+02 2.727767639160156250e+02 2.728058471679687500e+02 2.728354187011718750e+02 2.728709411621093750e+02 2.729142456054687500e+02 2.729596862792968750e+02 2.729966735839843750e+02 2.730122070312500000e+02 2.730036010742187500e+02 2.729706726074218750e+02 2.729078063964843750e+02 2.728194885253906250e+02 2.727137756347656250e+02 2.726024780273437500e+02 2.724940185546875000e+02 2.724071350097656250e+02 2.723421020507812500e+02 2.722901306152343750e+02 2.722370605468750000e+02 2.721798400878906250e+02 2.721211853027343750e+02 2.720559692382812500e+02 2.719817504882812500e+02 2.718901367187500000e+02 2.718146667480468750e+02 2.717250671386718750e+02 2.716574401855468750e+02 2.716255493164062500e+02 2.716123352050781250e+02
2.734787597656250000e+02 2.732697448730468750e+02 2.729169616699218750e+02 2.726054077148437500e+02 2.723840942382812500e+02 2.722433166503906250e+02 2.721790771484375000e+02 2.721754455566406250e+02 2.722065124511718750e+02 2.722511901855468750e+02 2.722967529296875000e+02 2.723431701660156250e+02 2.723906860351562500e+02 2.724385375976562500e+02 2.724873352050781250e+02 2.725360717773437500e+02 2.725833129882812500e+02 2.726271362304687500e+02 2.726682434082031250e+02 2.727081909179687500e+02 2.727453613281250000e+02 2.727792053222656250e+02 2.728087463378906250e+02 2.728385925292968750e+02 2.728726806640625000e+02 2.729179382324218750e+02 2.729657592773437500e+02 2.729997558593750000e+02 2.730144348144531250e+02 2.730016479492187500e+02 2.729602355957031250e+02 2.728961486816406250e+02 2.728077087402343750e+02 2.727037048339843750e+02 2.725917968750000000e+02 2.724877624511718750e+02 2.724066467285156250e+02 2.723465576171875000e+02 2.722977600097656250e+02 2.722481384277343750e+02 2.721912536621093750e+02 2.721342773437500000e+02 2.720696105957031250e+02 2.719882507324218750e+02 2.718901977539062500e+02 2.718123779296875000e+02 2.717221069335937500e+02 2.716587524414062500e+02 2.716280517578125000e+02 2.716117248535156250e+02
2.733681030273437500e+02 2.731650390625000000e+02 2.728253479003906250e+02 2.724967956542968750e+02 2.722635803222656250e+02 2.721342773437500000e+02 2.720893249511718750e+02 2.721069335937500000e+02 2.721565551757812500e+02 2.722173156738281250e+02 2.722800598144531250e+02 2.723380737304687500e+02 2.723910827636718750e+02 2.724397583007812500e+02 2.724879150390625000e+02 2.725348815917968750e+02 2.725796508789062500e+02 2.726245727539062500e+02 2.726671447753906250e+02 2.727061462402343750e+02 2.727415466308593750e+02 2.727727966308593750e+02 2.728016052246093750e+02 2.728313903808593750e+02 2.728633117675781250e+02 2.728988647460937500e+02 2.729396972656250000e+02 2.729723205566406250e+02 2.729819946289062500e+02 2.729650268554687500e+02 2.729271850585937500e+02 2.728673400878906250e+02 2.727847900390625000e+02 2.726872253417968750e+02 2.725833740234375000e+02 2.724862670898437500e+02 2.724079895019531250e+02 2.723508911132812500e+02 2.723056945800781250e+02 2.722586975097656250e+02 2.722029724121093750e+02 2.721469116210937500e+02 2.720794372558593750e+02 2.719904174804687500e+02 2.718908081054687500e+02 2.718088378906250000e+02 2.717191467285156250e+02 2.716600036621093750e+02 2.716317138671875000e+02 2.716117858886718750e+02
2.734875183105468750e+02 2.732950134277343750e+02 2.729613952636718750e+02 2.726026916503906250e+02 2.723305358886718750e+02 2.721828918457031250e+02 2.721220703125000000e+02 2.721127624511718750e+02 2.721368103027343750e+02 2.721793212890625000e+02 2.722315368652343750e+02 2.722822265625000000e+02 2.723310241699218750e+02 2.723754577636718750e+02 2.724198608398437500e+02 2.724626770019531250e+02 2.725061645507812500e+02 2.725498046875000000e+02 2.725929870605468750e+02 2.726324768066406250e+02 2.726679077148437500e+02 2.727015075683593750e+02 2.727307739257812500e+02 2.727618713378906250e+02 2.727983093261718750e+02 2.728388977050781250e+02 2.728798217773437500e+02 2.729102783203125000e+02 2.729218139648437500e+02 2.729156188964843750e+02 2.728869628906250000e+02 2.728354187011718750e+02 2.727615966796875000e+02 2.726719360351562500e+02 2.725743103027343750e+02 2.724838562011718750e+02 2.724100341796875000e+02 2.723563842773437500e+02 2.723123779296875000e+02 2.722667236328125000e+02 2.722122497558593750e+02 2.721560363769531250e+02 2.720854492187500000e+02 2.719916687011718750e+02 2.718922119140625000e+02 2.718080444335937500e+02 2.717174377441406250e+02 2.716598815917968750e+02 2.716344909667968750e+02 2.716116027832031250e+02
2.737972106933593750e+02 2.735787353515625000e+02 2.732158508300781250e+02 2.728456726074218750e+02 2.725587463378906250e+02 2.723666687011718750e+02 2.722640991210937500e+02 2.722269287109375000e+02 2.722322998046875000e+02 2.722609558105468750e+02 2.722975769042968750e+02 2.723343200683593750e+02 2.723691101074218750e+02 2.724020996093750000e+02 2.724347839355468750e+02 2.724657897949218750e+02 2.724956970214843750e+02 2.725250854492187500e+02 2.725546264648437500e+02 2.725817565917968750e+02 2.726076354980468750e+02 2.726320495605468750e+02 2.726553955078125000e+02 2.726794128417968750e+02 2.727066650390625000e+02 2.727401123046875000e+02 2.727759094238281250e+02 2.728060913085937500e+02 2.728269042968750000e+02 2.728315429687500000e+02 2.728158264160156250e+02 2.727767333984375000e+02 2.727182312011718750e+02 2.726449279785156250e+02 2.725627746582031250e+02 2.724796752929687500e+02 2.724102172851562500e+02 2.723567199707031250e+02 2.723103942871093750e+02 2.722652893066406250e+02 2.722107238769531250e+02 2.721527099609375000e+02 2.720824890136718750e+02 2.719873046875000000e+02 2.718870239257812500e+02 2.718018188476562500e+02 2.717181701660156250e+02 2.716647338867187500e+02 2.716420288085937500e+02 2.716114501953125000e+02
2.736360778808593750e+02 2.734360961914062500e+02 2.731339111328125000e+02 2.728103332519531250e+02 2.725730285644531250e+02 2.724310302734375000e+02 2.723497314453125000e+02 2.723097229003906250e+02 2.723043518066406250e+02 2.723221130371093750e+02 2.723525390625000000e+02 2.723842468261718750e+02 2.724127197265625000e+02 2.724386901855468750e+02 2.724641418457031250e+02 2.724888305664062500e+02 2.725120239257812500e+02 2.725341796875000000e+02 2.725544738769531250e+02 2.725729064941406250e+02 2.725895385742187500e+02 2.726040344238281250e+02 2.726174621582031250e+02 2.726315612792968750e+02 2.726475830078125000e+02 2.726655273437500000e+02 2.726857910156250000e+02 2.727051696777343750e+02 2.727173156738281250e+02 2.727218627929687500e+02 2.727139892578125000e+02 2.726870117187500000e+02 2.726446838378906250e+02 2.725886840820312500e+02 2.725259399414062500e+02 2.724583129882812500e+02 2.723980712890625000e+02 2.723477478027343750e+02 2.723032836914062500e+02 2.722617797851562500e+02 2.722088317871093750e+02 2.721513671875000000e+02 2.720863647460937500e+02 2.720019226074218750e+02 2.719137573242187500e+02 2.718336181640625000e+02 2.717529602050781250e+02 2.716944885253906250e+02 2.716569213867187500e+02 2.716151123046875000e+02
2.741885070800781250e+02 2.739992980957031250e+02 2.736461486816406250e+02 2.732051391601562500e+02 2.728217773437500000e+02 2.725655212402343750e+02 2.724161682128906250e+02 2.723460083007812500e+02 2.723242797851562500e+02 2.723276977539062500e+02 2.723426208496093750e+02 2.723638916015625000e+02 2.723848266601562500e+02 2.724054870605468750e+02 2.724280700683593750e+02 2.724494018554687500e+02 2.724703063964843750e+02 2.724903259277343750e+02 2.725089416503906250e+02 2.725260314941406250e+02 2.725412902832031250e+02 2.725553894042968750e+02 2.725682983398437500e+02 2.725824584960937500e+02 2.725997619628906250e+02 2.726195983886718750e+02 2.726373291015625000e+02 2.726516113281250000e+02 2.726612548828125000e+02 2.726611022949218750e+02 2.726478576660156250e+02 2.726228027343750000e+02 2.725849304199218750e+02 2.725368347167968750e+02 2.724828491210937500e+02 2.724252014160156250e+02 2.723746643066406250e+02 2.723300476074218750e+02 2.722904663085937500e+02 2.722475280761718750e+02 2.721942749023437500e+02 2.721374816894531250e+02 2.720783996582031250e+02 2.720036315917968750e+02 2.719171142578125000e+02 2.718344726562500000e+02 2.717469177246093750e+02 2.716827697753906250e+02 2.716469421386718750e+02 2.716172790527343750e+02
2.740854187011718750e+02 2.738065185546875000e+02 2.734266052246093750e+02 2.730466003417968750e+02 2.727405700683593750e+02 2.725275878906250000e+02 2.724122314453125000e+02 2.723680725097656250e+02 2.723598327636718750e+02 2.723664245605468750e+02 2.723808288574218750e+02 2.724017639160156250e+02 2.724223937988281250e+02 2.724426879882812500e+02 2.724638671875000000e+02 2.724834594726562500e+02 2.725021667480468750e+02 2.725195617675781250e+02 2.725357360839843750e+02 2.725498962402343750e+02 2.725629272460937500e+02 2.725745849609375000e+02 2.725856933593750000e+02 2.725969238281250000e+02 2.726091308593750000e+02 2.726230468750000000e+02 2.726383056640625000e+02 2.726498718261718750e+02 2.726555786132812500e+02 2.726519470214843750e+02 2.726364440917968750e+02 2.726082763671875000e+02 2.725694580078125000e+02 2.725209655761718750e+02 2.724669189453125000e+02 2.724109802246093750e+02 2.723624877929687500e+02 2.723192138671875000e+02 2.722792358398437500e+02 2.722294006347656250e+02 2.721751098632812500e+02 2.721185913085937500e+02 2.720619506835937500e+02 2.719927062988281250e+02 2.719059448242187500e+02 2.718342895507812500e+02 2.717544250488281250e+02 2.716955566406250000e+02 2.716551513671875000e+02 2.716199951171875000e+02
2.741992797851562500e+02 2.739566955566406250e+02 2.736422424316406250e+02 2.732723693847656250e+02 2.729417419433593750e+02 2.726986389160156250e+02 2.725523681640625000e+02 2.724771423339843750e+02 2.724438171386718750e+02 2.724333190917968750e+02 2.724358520507812500e+02 2.724440002441406250e+02 2.724548339843750000e+02 2.724674377441406250e+02 2.724804077148437500e+02 2.724938049316406250e+02 2.725077819824218750e+02 2.725211181640625000e+02 2.725337219238281250e+02 2.725448303222656250e+02 2.725552368164062500e+02 2.725652465820312500e+02 2.725743713378906250e+02 2.725833740234375000e+02 2.725939025878906250e+02 2.726049804687500000e+02 2.726152648925781250e+02 2.726223144531250000e+02 2.726254882812500000e+02 2.726206054687500000e+02 2.726057434082031250e+02 2.725806274414062500e+02 2.725453796386718750e+02 2.724977722167968750e+02 2.724440002441406250e+02 2.723902893066406250e+02 2.723395385742187500e+02 2.722967834472656250e+02 2.722538452148437500e+02 2.722025451660156250e+02 2.721469116210937500e+02 2.720914001464843750e+02 2.720347900390625000e+02 2.719683532714843750e+02 2.718833007812500000e+02 2.718194885253906250e+02 2.717537536621093750e+02 2.717026062011718750e+02 2.716581420898437500e+02 2.716221008300781250e+02
2.742763061523437500e+02 2.739830322265625000e+02 2.736322937011718750e+02 2.732734680175781250e+02 2.729776916503906250e+02 2.727667236328125000e+02 2.726330566406250000e+02 2.725605468750000000e+02 2.725278015136718750e+02 2.725169677734375000e+02 2.725200195312500000e+02 2.725270690917968750e+02 2.725343933105468750e+02 2.725413818359375000e+02 2.725483703613281250e+02 2.725551757812500000e+02 2.725618591308593750e+02 2.725672302246093750e+02 2.725716247558593750e+02 2.725759277343750000e+02 2.725793457031250000e+02 2.725823974609375000e+02 2.725847778320312500e+02 2.725872497558593750e+02 2.725895690917968750e+02 2.725920104980468750e+02 2.725934753417968750e+02 2.725920715332031250e+02 2.725859069824218750e+02 2.725733642578125000e+02 2.725524902343750000e+02 2.725252075195312500e+02 2.724909362792968750e+02 2.724502258300781250e+02 2.724036254882812500e+02 2.723551635742187500e+02 2.723078308105468750e+02 2.722631835937500000e+02 2.722208251953125000e+02 2.721735229492187500e+02 2.721218566894531250e+02 2.720680847167968750e+02 2.720122985839843750e+02 2.719554748535156250e+02 2.718878784179687500e+02 2.718341369628906250e+02 2.717771301269531250e+02 2.717243652343750000e+02 2.716708374023437500e+02 2.716271667480468750e+02
2.748228149414062500e+02 2.745249938964843750e+02 2.740197143554687500e+02 2.734917602539062500e+02 2.730860290527343750e+02 2.728203735351562500e+02 2.726611938476562500e+02 2.725776367187500000e+02 2.725409851074218750e+02 2.725303344726562500e+02 2.725316467285156250e+02 2.725378112792968750e+02 2.725454406738281250e+02 2.725522155761718750e+02 2.725599975585937500e+02 2.725667419433593750e+02 2.725720214843750000e+02 2.725779113769531250e+02 2.725830993652343750e+02 2.725865478515625000e+02 2.725892639160156250e+02 2.725914306640625000e+02 2.725935363769531250e+02 2.725955810546875000e+02 2.725964355468750000e+02 2.725966186523437500e+02 2.725950012207031250e+02 2.725887451171875000e+02 2.725751037597656250e+02 2.725533142089843750e+02 2.725244140625000000e+02 2.724890441894531250e+02 2.724486389160156250e+02 2.724037170410156250e+02 2.723559875488281250e+02 2.723080139160156250e+02 2.722607421875000000e+02 2.722183227539062500e+02 2.721791992187500000e+02 2.721362304687500000e+02 2.720901184082031250e+02 2.720440979003906250e+02 2.719964599609375000e+02 2.719441528320312500e+02 2.718788146972656250e+02 2.718190917968750000e+02 2.717604370117187500e+02 2.717068176269531250e+02 2.716555480957031250e+02 2.716317443847656250e+02
2.747546081542968750e+02 2.744438781738281250e+02 2.739710388183593750e+02 2.734700012207031250e+02 2.730590515136718750e+02 2.727705078125000000e+02 2.725979919433593750e+02 2.725083923339843750e+02 2.724674072265625000e+02 2.724534606933593750e+02 2.724544372558593750e+02 2.724619750976562500e+02 2.724721679687500000e+02 2.724839172363281250e+02 2.724953002929687500e+02 2.725048828125000000e+02 2.725137329101562500e+02 2.725221862792968750e+02 2.725298156738281250e+02 2.725372924804687500e+02 2.725439453125000000e+02 2.725500793457031250e+02 2.725556335449218750e+02 2.725606994628906250e+02 2.725646972656250000e+02 2.725683593750000000e+02 2.725696105957031250e+02 2.725670776367187500e+02 2.725572509765625000e+02 2.725392761230468750e+02 2.725116882324218750e+02 2.724757080078125000e+02 2.724331054687500000e+02 2.723853149414062500e+02 2.723352661132812500e+02 2.722863769531250000e+02 2.722390441894531250e+02 2.721979370117187500e+02 2.721612548828125000e+02 2.721213378906250000e+02 2.720809326171875000e+02 2.720395507812500000e+02 2.719959411621093750e+02 2.719455871582031250e+02 2.718822326660156250e+02 2.718274230957031250e+02 2.717677307128906250e+02 2.717153015136718750e+02 2.716602478027343750e+02 2.716363220214843750e+02
2.747246398925781250e+02 2.744578552246093750e+02 2.739787902832031250e+02 2.734735107421875000e+02 2.730637512207031250e+02 2.727854309082031250e+02 2.726075744628906250e+02 2.725059814453125000e+02 2.724579162597656250e+02 2.724411315917968750e+02 2.724397583007812500e+02 2.724448547363281250e+02 2.724532165527343750e+02 2.724627380371093750e+02 2.724726867675781250e+02 2.724818115234375000e+02 2.724902648925781250e+02 2.724982604980468750e+02 2.725059509277343750e+02 2.725136108398437500e+02 2.725209960937500000e+02 2.725266113281250000e+02 2.725317077636718750e+02 2.725362548828125000e+02 2.725417480468750000e+02 2.725478210449218750e+02 2.725521545410156250e+02 2.725543823242187500e+02 2.725499877929687500e+02 2.725387878417968750e+02 2.725169067382812500e+02 2.724838562011718750e+02 2.724421691894531250e+02 2.723944702148437500e+02 2.723439331054687500e+02 2.722934570312500000e+02 2.722464599609375000e+02 2.722063293457031250e+02 2.721669311523437500e+02 2.721256713867187500e+02 2.720855712890625000e+02 2.720436096191406250e+02 2.720006713867187500e+02 2.719516601562500000e+02 2.718895874023437500e+02 2.718379821777343750e+02 2.717774963378906250e+02 2.717184143066406250e+02 2.716549987792968750e+02 2.716388854980468750e+02
2.743658752441406250e+02 2.741396179199218750e+02 2.737412109375000000e+02 2.732784729003906250e+02 2.728848876953125000e+02 2.726187744140625000e+02 2.724656677246093750e+02 2.723945617675781250e+02 2.723708496093750000e+02 2.723694763183593750e+02 2.723757324218750000e+02 2.723847656250000000e+02 2.723941955566406250e+02 2.724027404785156250e+02 2.724118652343750000e+02 2.724209289550781250e+02 2.724301757812500000e+02 2.724380493164062500e+02 2.724455566406250000e+02 2.724534301757812500e+02 2.724608764648437500e+02 2.724678344726562500e+02 2.724751586914062500e+02 2.724825439453125000e+02 2.724913024902343750e+02 2.725010070800781250e+02 2.725111999511718750e+02 2.725193176269531250e+02 2.725222167968750000e+02 2.725159301757812500e+02 2.724989318847656250e+02 2.724713745117187500e+02 2.724351196289062500e+02 2.723906860351562500e+02 2.723415222167968750e+02 2.722922363281250000e+02 2.722470092773437500e+02 2.722070007324218750e+02 2.721683959960937500e+02 2.721278381347656250e+02 2.720905761718750000e+02 2.720482482910156250e+02 2.720029907226562500e+02 2.719544677734375000e+02 2.718927001953125000e+02 2.718403320312500000e+02 2.717786865234375000e+02 2.717098693847656250e+02 2.716418457031250000e+02 2.716394348144531250e+02
2.741631774902343750e+02 2.739537658691406250e+02 2.735948181152343750e+02 2.731696472167968750e+02 2.728137817382812500e+02 2.725741577148437500e+02 2.724388122558593750e+02 2.723716735839843750e+02 2.723454589843750000e+02 2.723426818847656250e+02 2.723489379882812500e+02 2.723590087890625000e+02 2.723705444335937500e+02 2.723802795410156250e+02 2.723880310058593750e+02 2.723955688476562500e+02 2.724020385742187500e+02 2.724079589843750000e+02 2.724136352539062500e+02 2.724191894531250000e+02 2.724241333007812500e+02 2.724296264648437500e+02 2.724358520507812500e+02 2.724420166015625000e+02 2.724493713378906250e+02 2.724560546875000000e+02 2.724633789062500000e+02 2.724690246582031250e+02 2.724711914062500000e+02 2.724665832519531250e+02 2.724544982910156250e+02 2.724324645996093750e+02 2.724019470214843750e+02 2.723654174804687500e+02 2.723243713378906250e+02 2.722825317382812500e+02 2.722423706054687500e+02 2.722067565917968750e+02 2.721714172363281250e+02 2.721324768066406250e+02 2.720970764160156250e+02 2.720589599609375000e+02 2.720181579589843750e+02 2.719720458984375000e+02 2.719130554199218750e+02 2.718630371093750000e+02 2.718022155761718750e+02 2.717285461425781250e+02 2.716542053222656250e+02 2.716362304687500000e+02
